filename,session_date_iso,fecha,tipo,sesion,reunion,source_url,format,provisional,file_size_bytes,file_sha256,json_sha256,downloaded_at_utc
2008-11-20_r20_ORDINARIA.pdf,2008-11-20,20-11-2008,ORDINARIA,18,20,https://www.senado.gov.ar/parlamentario/sesiones/20-11-2008/20/downloadTac,pdf,true,1981549,5dc53717997511d95233a8d812bc89873fb5db0ea889dacef5d50b24a2f363ff,33e5b597f8821817c9be1e355b5252f97d5bf8ade6d7c47f679a496844c55555,2026-07-22T04:30:09+00:00
2008-11-25_r00_ASAMBLEA.pdf,2008-11-25,25-11-2008,ASAMBLEA,00,00,https://www.senado.gov.ar/parlamentario/sesiones/25-11-2008/00/downloadTac,pdf,true,152580,693759e5550d681f44fcaa7a91b05a595d258ea25c582f2dd5e96de0ecbf2ab8,909ced64416c711ec8a8ce21d52e8f8f0bed945a4233c17ab4fa4b6128b08818,2026-07-22T04:29:52+00:00
2008-11-26_r21_ORDINARIA.pdf,2008-11-26,26-11-2008,ORDINARIA,19,21,https://www.senado.gov.ar/parlamentario/sesiones/26-11-2008/21/downloadTac,pdf,true,5668098,4574f58aa6613c08955532493f1d85055e7e63c040f1ec019b690b1d38f14c69,1447f13bc36d34b25920293ffed8dbdc8afb85148e447d5953bddc39d25494cb,2026-07-22T04:29:45+00:00
2008-12-10_r22_ORDINARIA.pdf,2008-12-10,10-12-2008,ORDINARIA,20,22,https://www.senado.gov.ar/parlamentario/sesiones/10-12-2008/22/downloadTac,pdf,true,4973083,b0f94019375f9f7bcfe3b3c4c15cde323e88ea8fa9e12e25da9934e43526377e,7d3136fd564f575115b5300fcb83d4c4fbac3d89714ef2f3ed33ec10a18ddd57,2026-07-22T04:29:23+00:00
2008-12-17_r23_ORDINARIA.pdf,2008-12-17,17-12-2008,ORDINARIA,21,23,https://www.senado.gov.ar/parlamentario/sesiones/17-12-2008/23/downloadTac,pdf,true,6006927,879beb09566ea5c2800921f0eeea90dbfc5bafdff2b5377c501eeeeaa64cea1f,4ca2fd8e0ab6c5dc75d51ea864610765a3a2b76bd92b0e0f6d97a514e1beb29b,2026-07-22T04:28:56+00:00
2008-12-18_r24_ORDINARIA.pdf,2008-12-18,18-12-2008,ORDINARIA,22,24,https://www.senado.gov.ar/parlamentario/sesiones/18-12-2008/24/downloadTac,pdf,true,1721112,6cc5a5dd356ed9af550f3b6b005ad25484ac0516c476026fe388ee91a08fbf2e,c213d3b5916d78fc3aa79abaf19eb34378fd0c951b44bc22d32330b67246073d,2026-07-22T04:28:29+00:00
2009-02-27_r01_PREPARATORIA.pdf,2009-02-27,27-02-2009,PREPARATORIA,00,01,https://www.senado.gov.ar/parlamentario/sesiones/27-02-2009/01/downloadTac,pdf,false,150521,15af28db1c32302bb3c33f43cbe3ffdffba325aa27cfc62d47cc1c44d7ad88da,59406fc55d517dd423c907c82f64a79b30a225bab1e305669d28c2989ee579ce,2026-07-22T04:28:14+00:00
2009-03-01_r00_ASAMBLEA.pdf,2009-03-01,01-03-2009,ASAMBLEA,00,00,https://www.senado.gov.ar/parlamentario/sesiones/01-03-2009/00/downloadTac,pdf,false,164451,61693b77931ab7af853e18d5d217652f40fb01158babc4f8d2a4538908d3345b,de320de1237f0bdad9823f675caf0d73c97d01e0cd206bc08566e0d80b12dea3,2026-07-22T04:28:07+00:00
2009-03-04_r02_ORDINARIA.pdf,2009-03-04,04-03-2009,ORDINARIA,01,02,https://www.senado.gov.ar/parlamentario/sesiones/04-03-2009/02/downloadTac,pdf,true,5698026,b901e82801c4dd1cc9ac5c5f8e0440a88cdaab51d567c4a9d17784df5fb5cb3c,17d2627f098cd81f462d8329486dc63fbd5c7583fe2e3a5d0aac7bff127a9e67,2026-07-22T04:27:59+00:00
2009-03-26_r03_ORDINARIA.pdf,2009-03-26,26-03-2009,ORDINARIA,02,03,https://www.senado.gov.ar/parlamentario/sesiones/26-03-2009/03/downloadTac,pdf,false,1098687,d5503811e0240f1ad7f7da5b526816001854ca4540afd3892ef1524918376f81,1c5e182db504777e96efcd1792a6305f9b40d577b1c2410cfc1ed5867f62a1f6,2026-07-22T04:27:39+00:00
2009-04-15_r04_ORDINARIA.pdf,2009-04-15,15-04-2009,ORDINARIA,03,04,https://www.senado.gov.ar/parlamentario/sesiones/15-04-2009/04/downloadTac,pdf,false,489775,7b41ffe4f8d77827a0348fbf1c216a5be8558aa296cba8d6452c80afe9c58870,68c982e506ff4b5bcb82b7cd48738da96c8bdaaaf4fa222e6ffc324e07a5a037,2026-07-22T04:27:22+00:00
2009-05-13_r05_ORDINARIA.pdf,2009-05-13,13-05-2009,ORDINARIA,04,05,https://www.senado.gov.ar/parlamentario/sesiones/13-05-2009/05/downloadTac,pdf,false,572514,1f8d888243161a6bde518f2002dbb520767b84deaaf239cd32d3d438df413923,2fb9f1dd14f1bbe50dd222f784757c822a9a9c2819d8366b7da46f9216b27e4a,2026-07-22T04:27:13+00:00
2009-07-08_r06_ORDINARIA.pdf,2009-07-08,08-07-2009,ORDINARIA,05,06,https://www.senado.gov.ar/parlamentario/sesiones/08-07-2009/06/downloadTac,pdf,true,1630016,0782e9d3376c37c9ce49c0b993a87fc5d0c4e59467f6ac676b499419cd282cac,1c159bec005f44f77611f97ab691a600573cf58548b0639706a7399331c061d4,2026-07-22T04:27:02+00:00
2009-08-05_r07_ORDINARIA.pdf,2009-08-05,05-08-2009,ORDINARIA,06,07,https://www.senado.gov.ar/parlamentario/sesiones/05-08-2009/07/downloadTac,pdf,true,2062294,6668c4d9e0155bf9d498c1b2ac9644bae3ba8dfab1bdc6ce11adaa01f0ff5cd0,f1b3e6f7cea0cd436c17552e2588c2094ce895dc571be07769bf15bbe0797e12,2026-07-22T04:26:48+00:00
2009-08-20_r08_ORDINARIA.pdf,2009-08-20,20-08-2009,ORDINARIA,07,08,https://www.senado.gov.ar/parlamentario/sesiones/20-08-2009/08/downloadTac,pdf,true,1141304,3302ef69d1073241c028d6a1ca7ee3d615e587dd1a0a8cbf3ab1da8fc7f524cc,03527d1d1951b075001cda28a96d3d7b83fe90416701f3ac17dba55ebea7ce73,2026-07-22T04:26:30+00:00
2009-09-02_r09_EN_MINORIA.pdf,2009-09-02,02-09-2009,EN MINORÍA,00,09,https://www.senado.gov.ar/parlamentario/sesiones/02-09-2009/09/downloadTac,pdf,true,663808,e0a264e30aa3deb129360d99d8c849103684f6a7d53a41fae5c1671c0fe28cd5,d2f8017ef51e5cccde7e7816de59a96bf9f403f89dd4fc4d7ffc40233eafec7d,2026-07-22T04:26:17+00:00
2009-09-09_r10_ORDINARIA.pdf,2009-09-09,09-09-2009,ORDINARIA,08,10,https://www.senado.gov.ar/parlamentario/sesiones/09-09-2009/10/downloadTac,pdf,true,298480,a88993f47e99cc5615d6b116abb651b0fa4f2383550b6b7707562a589b4e44da,dd35c9750e386dbd97a97f7be4e3fb12d80e50bcc7e5c70f6d274526d89d1739,2026-07-22T04:26:06+00:00
2009-09-09_r11_INFORMATIVA_ESPECIAL.pdf,2009-09-09,09-09-2009,INFORMATIVA ESPECIAL,01,11,https://www.senado.gov.ar/parlamentario/sesiones/09-09-2009/11/downloadTac,pdf,true,298494,531d1ba01fcbc7a3350b4548abb22f1e44e2765c0f87b732b0808c9d241e13a9,55fc429a159331771f84a9f34b5c789fa3dc551123f90bcc73985100197a2062,2026-07-22T04:25:58+00:00
2009-09-23_r12_ORDINARIA.pdf,2009-09-23,23-09-2009,ORDINARIA,09,12,https://www.senado.gov.ar/parlamentario/sesiones/23-09-2009/12/downloadTac,pdf,true,1064833,95db77a081d3e30945b3c612ff7dce62257d53de66cf9f1f321295ab03edaabc,4c13768aa7fdbd08d64a52e291a3f52ea5fafd43d6828101213635f06a911a03,2026-07-22T04:25:50+00:00
2009-10-09_r13_ESPECIAL.pdf,2009-10-09,09-10-2009,ESPECIAL,02,13,https://www.senado.gov.ar/parlamentario/sesiones/09-10-2009/13/downloadTac,pdf,true,8672190,6e3f9b5955dc5731e502954f60570b8973564e899f4746621fe0ffd029baba35,5121e3f1ab5a6ad535d8341ad3f9aec7e575a467bc7c9396d42c47fdeff9260c,2026-07-22T04:25:38+00:00
2009-10-21_r14_ORDINARIA.pdf,2009-10-21,21-10-2009,ORDINARIA,10,14,https://www.senado.gov.ar/parlamentario/sesiones/21-10-2009/14/downloadTac,pdf,true,1637680,6c391778478b1002f979782bbe305078f5e136943ab78cb8b73e40347997b262,770baca3a0ec24cab5db57d22091292af510aa10be96db3ef7a262cb6422c550,2026-07-22T04:25:02+00:00
2009-10-28_r15_ORDINARIA.pdf,2009-10-28,28-10-2009,ORDINARIA,11,15,https://www.senado.gov.ar/parlamentario/sesiones/28-10-2009/15/downloadTac,pdf,true,1448559,352f6403648bec4209a27b411f8316c1b27b98afce592ded1fbbd5f3011b1bcb,9144e3d9686c4808f2054a20e55fe6d8f5514f26b6b53e17b9a50f5b689b9c4f,2026-07-22T04:24:44+00:00
2009-11-11_r16_ORDINARIA.pdf,2009-11-11,11-11-2009,ORDINARIA,12,16,https://www.senado.gov.ar/parlamentario/sesiones/11-11-2009/16/downloadTac,pdf,true,2454305,26086c8fd668681737c985faea47af1faddceb8b3fd294175add9709abb8ec61,7f3dd91aca30a5f5e63096727138e3d78735c06fd242c6b305d172eadc042901,2026-07-22T04:24:29+00:00
2009-11-18_r17_ORDINARIA.pdf,2009-11-18,18-11-2009,ORDINARIA,13,17,https://www.senado.gov.ar/parlamentario/sesiones/18-11-2009/17/downloadTac,pdf,true,2998266,395686a9a1a143d76c96bb83eed7f20b573f98c6912e2328e03656c82170703d,fb9d9a28598199ad062139ce328368bbb7e89da08d14ae72bb63a4ec83bb4ff3,2026-07-22T04:24:08+00:00
2009-11-25_r18_ORDINARIA.pdf,2009-11-25,25-11-2009,ORDINARIA,14,18,https://www.senado.gov.ar/parlamentario/sesiones/25-11-2009/18/downloadTac,pdf,true,3160095,26cbd65ed709fa90a1722aa857a0b823c95f9b0c58daa60a5f2863d08a71b9ae,5ef5b4fd241706b5b282aaca864be8c9e2f99c3d73e9c8e24a14668cfed5f4e7,2026-07-22T04:23:48+00:00
2009-11-26_r19_ESPECIAL.pdf,2009-11-26,26-11-2009,ESPECIAL,03,19,https://www.senado.gov.ar/parlamentario/sesiones/26-11-2009/19/downloadTac,pdf,true,230380,be2ad65a362753d4eb48722256c92730c1e89e41f3e4385e5f93649dc849745f,64630e359d6d0c3ef084868bfbdcb76213d43da216a6824f8be7a9eb1c2f3815,2026-07-22T04:23:24+00:00
2009-12-02_r20_ORDINARIA.pdf,2009-12-02,02-12-2009,ORDINARIA,15,20,https://www.senado.gov.ar/parlamentario/sesiones/02-12-2009/20/downloadTac,pdf,true,6013288,97a929dbc7fc9f011ecd1bee8caf74f0af089acc584f72f5abb9dc4f5e8a0d2d,096d1f580a363b9eff86c8c2cfc8f424d302be41dd8f63dbe0c322801c599b64,2026-07-22T04:23:16+00:00
2010-02-24_r01_PREPARATORIA.pdf,2010-02-24,24-02-2010,PREPARATORIA,00,01,https://www.senado.gov.ar/parlamentario/sesiones/24-02-2010/01/downloadTac,pdf,false,490388,22aeedff67d9e9f6ec2221fe6a501a486d14ffb630b413653837eefc5120b7ea,b496c8ed0f4c777ce031a1868a42854ec5a59a7dc6f1f84e55cf972be97956a6,2026-07-21T22:51:28+00:00
2010-03-01_r00_ASAMBLEA.pdf,2010-03-01,01-03-2010,ASAMBLEA,00,00,https://www.senado.gov.ar/parlamentario/sesiones/01-03-2010/00/downloadTac,pdf,false,376053,8e998e10e8ad0414b0066b32ab5877345c0bec0d513763394b77bfdb88bb0dde,808efad65f8ec74d66256dd5061dcf83adf933f7501375598595a7a09701c847,2026-07-21T22:51:19+00:00
2010-03-03_r02_ORDINARIA.pdf,2010-03-03,03-03-2010,ORDINARIA,01,02,https://www.senado.gov.ar/parlamentario/sesiones/03-03-2010/02/downloadTac,pdf,false,300727,770b975b7b20895d9e6f0eddd16b979c0a96221948c1a792480e3b8e81fd7a8a,59330378b1baf3da85e7f1ca49302c64b0a3f338eed4d1e9abd052dcf2d7949e,2026-07-21T22:51:09+00:00
2010-03-11_r03_EN_MINORIA.pdf,2010-03-11,11-03-2010,EN MINORÍA,00,03,https://www.senado.gov.ar/parlamentario/sesiones/11-03-2010/03/downloadTac,pdf,false,155991,2203cf0a7a1ac011dcb2854c49331525ee790b51400eb81a20a699afc2047fd0,2b8f3fcebf93379cdae07f71992aa43be567a6265954c57c61848eb1fb0b3c6f,2026-07-21T22:51:01+00:00
2010-03-17_r04_EN_MINORIA.pdf,2010-03-17,17-03-2010,EN MINORÍA,00,04,https://www.senado.gov.ar/parlamentario/sesiones/17-03-2010/04/downloadTac,pdf,false,269681,68d321afee8ca25b006f7a9a416f2f7f83ad923743ffc195cdd3f8a4c4cbdb7d,cdb0c674275b055feeeaacf8b97589c4aabd212a39e33cebb0113d76f05660ca,2026-07-21T22:50:53+00:00
2010-04-07_r05_EN_MINORIA.pdf,2010-04-07,07-04-2010,EN MINORÍA,00,05,https://www.senado.gov.ar/parlamentario/sesiones/07-04-2010/05/downloadTac,pdf,false,335109,a8df58af2ede8ba0672f7d1ee658fd29f7df92dcff58cab1e278ec5f37065a26,c861258ed40243761d43ad387b456c788a26be06c99c67a5f04913e71a8166d2,2026-07-21T22:50:42+00:00
2010-04-14_r06_ORDINARIA.pdf,2010-04-14,14-04-2010,ORDINARIA,02,06,https://www.senado.gov.ar/parlamentario/sesiones/14-04-2010/06/downloadTac,pdf,true,1539233,aac3eaa787f337bb92142c64e97e0ee917460ece02491b75225edc43eff95654,fbdab6711b2066db4052c1e65c667f56622e8bccd9efcbf75604d1e248d4a4b5,2026-07-21T22:50:34+00:00
2010-04-28_r07_ORDINARIA.pdf,2010-04-28,28-04-2010,ORDINARIA,03,07,https://www.senado.gov.ar/parlamentario/sesiones/28-04-2010/07/downloadTac,pdf,true,1593744,c3c692a72ce1ecacb0a9580aa7b40e3df13824b6a1e899d5bdea88f10e43ac2f,a940c0bf6bb6be37ad984478fa51035330ec1fbb25f596de55bc5cf8ead9042e,2026-07-21T22:50:17+00:00
2010-05-05_r08_ORDINARIA.pdf,2010-05-05,05-05-2010,ORDINARIA,04,08,https://www.senado.gov.ar/parlamentario/sesiones/05-05-2010/08/downloadTac,pdf,true,2244105,80c70a8247ff9fd1d8183e89b82094ff15cb73c2f85000bb282ead6378907abe,5adc84cbedfe5d1641ed84c792698868f5ab30398370b270ae46b863dd5d4c15,2026-07-21T22:50:00+00:00
2010-05-19_r09_ORDINARIA.pdf,2010-05-19,19-05-2010,ORDINARIA,05,09,https://www.senado.gov.ar/parlamentario/sesiones/19-05-2010/09/downloadTac,pdf,true,1008827,fdaa8212093d18f62bbd999f1ed04727a57b236020c2473ff80fa798f5be4744,9b016df27c962ddfb25b1e941eb51d432c4d61d78ba27cd7670860263d007a30,2026-07-21T22:49:41+00:00
2010-06-02_r10_ORDINARIA.pdf,2010-06-02,02-06-2010,ORDINARIA,06,10,https://www.senado.gov.ar/parlamentario/sesiones/02-06-2010/10/downloadTac,pdf,false,329179,3f3788afafdc23f85587d3b566bfc1bf3253d36fc1f9977a4d9a5f9128ab3864,329426e9dc70247c2ec0d03b169a8940e708687288c8073f0802db10afa7d6e4,2026-07-21T22:49:17+00:00
2010-06-02_r11_INFORMATIVA_ESPECIAL.pdf,2010-06-02,02-06-2010,INFORMATIVA ESPECIAL,01,11,https://www.senado.gov.ar/parlamentario/sesiones/02-06-2010/11/downloadTac,pdf,false,717883,6b019542990b5d5e68af8e7a05575be80e3b76b7c581746d24a4f740ac6824de,ae8e562e538d4a60841f782a623ae56819c4020586cfb580a7acd51cc8bc6458,2026-07-21T22:49:27+00:00
2010-06-09_r12_ORDINARIA.pdf,2010-06-09,09-06-2010,ORDINARIA,07,12,https://www.senado.gov.ar/parlamentario/sesiones/09-06-2010/12/downloadTac,pdf,true,918107,30c421f31127346310f217d31b07294bc516cb001067b1be3d9beda61679164f,367ee7ddff7d46396b7c3509bbf24496322e8abc0afc8d60164f0c6906803e9c,2026-07-21T22:49:07+00:00
2010-06-30_r13_ORDINARIA.pdf,2010-06-30,30-06-2010,ORDINARIA,08,13,https://www.senado.gov.ar/parlamentario/sesiones/30-06-2010/13/downloadTac,pdf,true,1016523,f6f6fc2920b11c0165d6457b93f68259b1fecced156d87bd533da746e25cdc4d,a61217e7bd39ea6ef86fad22bdeac2b327c9c865a480814a9da5619f697cd004,2026-07-21T22:48:55+00:00
2010-07-14_r14_ORDINARIA.pdf,2010-07-14,14-07-2010,ORDINARIA,09,14,https://www.senado.gov.ar/parlamentario/sesiones/14-07-2010/14/downloadTac,pdf,true,1097979,7aa357c31e811e38d26de87a01976578711024d3f6d49e914d692ee48cf8ba33,afc24303c56c607b9e10cf7edd4623d50c3361724cac4e7d0fcaf7ae42bea572,2026-07-21T22:48:42+00:00
2010-08-11_r15_ORDINARIA.pdf,2010-08-11,11-08-2010,ORDINARIA,10,15,https://www.senado.gov.ar/parlamentario/sesiones/11-08-2010/15/downloadTac,pdf,true,1570822,a661c30e78b8192ff303831b069eea6a6ea25518fa9f82bf0787dd2a84e1637e,496e37caa0a3de1c75d25be613a42ca6b9ef1d0fb8cd7280ef76d91df7fc6506,2026-07-21T22:48:28+00:00
2010-08-25_r16_ORDINARIA.pdf,2010-08-25,25-08-2010,ORDINARIA,11,16,https://www.senado.gov.ar/parlamentario/sesiones/25-08-2010/16/downloadTac,pdf,true,1496665,0a1d2beaf268ee5210ff5c57ba72289491d1598e4050b233ab091f8151d394af,e2561a5bb835f12f3c329fab5e63611f7f92bba4e3b03f82bd935a923bb2352e,2026-07-21T22:48:11+00:00
2010-09-08_r17_ORDINARIA.pdf,2010-09-08,08-09-2010,ORDINARIA,12,17,https://www.senado.gov.ar/parlamentario/sesiones/08-09-2010/17/downloadTac,pdf,true,878476,d21598e42095b4eab769f1f683dfa4343a90ea4eb1f1f9044a62c3311db574b4,94101cb02abccc011a817000fe473da6b6ba932e7c00e908b3a38f791ae6004a,2026-07-21T22:47:58+00:00
2010-09-29_r18_ORDINARIA.pdf,2010-09-29,29-09-2010,ORDINARIA,13,18,https://www.senado.gov.ar/parlamentario/sesiones/29-09-2010/18/downloadTac,pdf,true,2137688,02ee84ae68b413e013ae6962a595fe04137bb4bc907974c986e1003197ddc8b0,8900b37a1cd1eca7832f4399cc9284fe71d0e9e6a5fa075656997aa5527ad9f2,2026-07-21T22:47:44+00:00
2010-10-13_r19_ORDINARIA.pdf,2010-10-13,13-10-2010,ORDINARIA,14,19,https://www.senado.gov.ar/parlamentario/sesiones/13-10-2010/19/downloadTac,pdf,true,1036883,75e63266d56e0ac01a46266b06cb435d4805ccd104b825d1c44e9aecc4a3ce01,6069d0d3275df08212b49766526fc94105aa8940b8c5bd765c42295eabb08dd7,2026-07-21T22:47:26+00:00
2010-10-20_r20_ORDINARIA.pdf,2010-10-20,20-10-2010,ORDINARIA,15,20,https://www.senado.gov.ar/parlamentario/sesiones/20-10-2010/20/downloadTac,pdf,true,1023752,6abaedb431abcafe5e46378c4263de4516dc99746daa7e1bf943d6c2f5e64961,104815531c8df9f4f5f8257816d9f4d5793191f8dc7b4bf1aa89c6106fed8791,2026-07-21T22:47:12+00:00
2010-11-03_r21_ORDINARIA.pdf,2010-11-03,03-11-2010,ORDINARIA,16,21,https://www.senado.gov.ar/parlamentario/sesiones/03-11-2010/21/downloadTac,pdf,true,801331,9774d1a6d1de6de314d31d169cbe0c855f0d966932b299a4b7ea07b4a4bcdc9c,f5a804f41fb68491ea99aa7e21516febe2a0c9ec1b6e3ce88bc8f4586035e768,2026-07-21T22:46:59+00:00
2010-11-10_r22_EN_MINORIA.pdf,2010-11-10,10-11-2010,EN MINORÍA,00,22,https://www.senado.gov.ar/parlamentario/sesiones/10-11-2010/22/downloadTac,pdf,true,43086,a07ca44ca76d5411fad65bc220fe4ea732a57d6ba38c84397e81af71410b975c,3748a4b3c5301753bc267d852390c2a61ea925bedaf3d2d23feacac41a05c6ad,2026-07-21T22:46:50+00:00
2010-11-24_r23_ORDINARIA.pdf,2010-11-24,24-11-2010,ORDINARIA,17,23,https://www.senado.gov.ar/parlamentario/sesiones/24-11-2010/23/downloadTac,pdf,true,3088242,4883dedbfdaaded153c6504796d2b93290f008ecdaa7fe6e82b7818ccb3f867f,b7f46d044dc81cbf6b41156c0919ff65a7cd23409f4cc68f01d9f9a6d1d366bc,2026-07-21T22:46:42+00:00
2010-12-15_r24_EXTRAORDINARIA.pdf,2010-12-15,15-12-2010,EXTRAORDINARIA,01,24,https://www.senado.gov.ar/parlamentario/sesiones/15-12-2010/24/downloadTac,pdf,true,1221162,43012721df5c8324529d21f684feb71430bd50f91db3578dc838b0e829f90fe2,7beaf4a537e7bad461c6e748654462c428acd2b4aba2ae224e1a6645b4da7a26,2026-07-21T22:46:26+00:00
2010-12-22_r25_ESPECIAL.pdf,2010-12-22,22-12-2010,ESPECIAL,02,25,https://www.senado.gov.ar/parlamentario/sesiones/22-12-2010/25/downloadTac,pdf,true,2087308,837855e1c37f4cc7ef8cc8c3ceb1df65bd5229058f8693955c6ebec7e419890c,299989141077e2d6540c9ef6f71712cfc755aab051c9deedd4ef3c432b42ca07,2026-07-21T22:46:13+00:00
2011-02-28_r01_PREPARATORIA.pdf,2011-02-28,28-02-2011,PREPARATORIA,00,01,https://www.senado.gov.ar/parlamentario/sesiones/28-02-2011/01/downloadTac,pdf,false,204864,c6b260f9fec99039b466509d0dfea8da5cfbe092c91abf31e91d20c05e5ab72a,8b6682e8ec46bda1b7a1b348e88c13583f3d37985ae2e1c55817de458abe7856,2026-07-21T22:45:56+00:00
2011-03-01_r00_ASAMBLEA.pdf,2011-03-01,01-03-2011,ASAMBLEA,00,00,https://www.senado.gov.ar/parlamentario/sesiones/01-03-2011/00/downloadTac,pdf,false,377515,4ad658fcc277c0f30570e60404e6e70f9c62de5a71be31ba665208253f7b9dec,7d44a4dc694c29bbf0cf89552604291b081f215b513653cda209c702a1fee6ae,2026-07-21T22:45:47+00:00
2011-03-16_r02_ORDINARIA.pdf,2011-03-16,16-03-2011,ORDINARIA,01,02,https://www.senado.gov.ar/parlamentario/sesiones/16-03-2011/02/downloadTac,pdf,false,2093244,e12d154e20ba8b82911048635374614622d23620392d285916c8b8f1e2e4eee1,af6ac37fe11ee433d2d88875a356beaf44ecd0d4caa3532854039cd957aac98c,2026-07-21T22:45:37+00:00
2011-03-30_r03_ORDINARIA.pdf,2011-03-30,30-03-2011,ORDINARIA,02,03,https://www.senado.gov.ar/parlamentario/sesiones/30-03-2011/03/downloadTac,pdf,false,1497069,14bb8f8af8013e9ea27c15b9530dc1362886699b53666a74e23b6bde1885f1e2,9db28dbaac7a9e2202b9c8695131ec62578abd461a8753b84efeb0a8a37c8df4,2026-07-21T22:45:20+00:00
2011-04-13_r04_ORDINARIA.pdf,2011-04-13,13-04-2011,ORDINARIA,03,04,https://www.senado.gov.ar/parlamentario/sesiones/13-04-2011/04/downloadTac,pdf,false,2034625,95d3c2be08fa85727b3203136a13fa3c1658a582e674d4a5b9c6a2852991b185,90d1d66574f313b565b6f44813c24ab786daf42dfbfca48a67cf4facb7b72c46,2026-07-21T22:45:06+00:00
2011-05-04_r05_ORDINARIA.pdf,2011-05-04,04-05-2011,ORDINARIA,04,05,https://www.senado.gov.ar/parlamentario/sesiones/04-05-2011/05/downloadTac,pdf,false,1714212,5c598fa435419df5bba5ab1f954023b41badbca24a4c03766446bd0260ce2e0a,fe3d05cd7677f116cf76c3a68e6043f49018192af0e4d3ad7d839c0ec77ab4f1,2026-07-21T22:44:54+00:00
2011-05-11_r06_INFORMATIVA_ESPECIAL.pdf,2011-05-11,11-05-2011,INFORMATIVA ESPECIAL,01,06,https://www.senado.gov.ar/parlamentario/sesiones/11-05-2011/06/downloadTac,pdf,false,652280,17f6a0f3e95ad5e5dc23cfca4d0bed31b32a169b977b9ffc554e0e0d77e3ecdf,f6f76811f3cf45a8f3d96bd34958750d5e4a6011e670191ef9eb6c24b83e243b,2026-07-21T22:44:38+00:00
2011-06-01_r07_ORDINARIA.pdf,2011-06-01,01-06-2011,ORDINARIA,05,07,https://www.senado.gov.ar/parlamentario/sesiones/01-06-2011/07/downloadTac,pdf,false,2576468,9756b4d6bc8b32d478635d5250f7ecccdcf56127d40cfece11564a53aafa02c7,6e27dbbb1671beea1c52af9d6237cd34b53c760fe2e7c2f7a981840c5302a12e,2026-07-21T22:44:26+00:00
2011-06-29_r08_ORDINARIA.pdf,2011-06-29,29-06-2011,ORDINARIA,06,08,https://www.senado.gov.ar/parlamentario/sesiones/29-06-2011/08/downloadTac,pdf,false,1844933,c6b82d048aeddd93561a645855d902365bd2cfb03f29b286a67a816c64871364,4d42163c3b34aba57445eccdab96f04e5ad9b732cea2cd9bf42925ae5853a803,2026-07-21T22:44:06+00:00
2011-07-27_r09_ORDINARIA.pdf,2011-07-27,27-07-2011,ORDINARIA,07,09,https://www.senado.gov.ar/parlamentario/sesiones/27-07-2011/09/downloadTac,pdf,false,1303258,0968eaeca94400c57e661f4894a97da7328f01c749704ca2ac9929e01ee22e5e,3603811c944e7d9099333430a43057bfa51273afae467dc83c5c80b02b0f87e3,2026-07-21T22:43:53+00:00
2011-08-31_r10_ORDINARIA.pdf,2011-08-31,31-08-2011,ORDINARIA,08,10,https://www.senado.gov.ar/parlamentario/sesiones/31-08-2011/10/downloadTac,pdf,true,1624483,11c44bbbc0129fbbf2651b58fc6f7daab76745f7ce706a338883f962c2732f30,c44c8b8393469ecc0a86a91524c2f79bbfc7f8689aeff4dc59203790da1b7c2b,2026-07-21T22:43:39+00:00
2011-09-28_r11_EN_MINORIA.pdf,2011-09-28,28-09-2011,EN MINORÍA,00,11,https://www.senado.gov.ar/parlamentario/sesiones/28-09-2011/11/downloadTac,pdf,false,205818,572bbe609b020090181736e2edd6caa2bf5e6b6c25e81d563f49963171817ab2,58b791c9a33e1ebb8b02141462b414459b30a558e453f6fe6545da95ad5e10b7,2026-07-21T22:43:22+00:00
2011-11-02_r12_ORDINARIA.pdf,2011-11-02,02-11-2011,ORDINARIA,09,12,https://www.senado.gov.ar/parlamentario/sesiones/02-11-2011/12/downloadTac,pdf,false,2713618,9fa148568933356b6c9b76f38c98a2aac8ccb0c47d7c8b5adbea1bcc24a960e2,ee179f9958cb6cf051d2716982cc171b0aff89e6ad91bcd00fa40322bc27c822,2026-07-21T22:43:14+00:00
2011-11-30_r13_ESPECIAL.pdf,2011-11-30,30-11-2011,ESPECIAL,02,13,https://www.senado.gov.ar/parlamentario/sesiones/30-11-2011/13/downloadTac,pdf,false,265374,1ce3711c1c111382e851b6a6934dfdf2c6dd6734f33c4159a9ae725559e2764c,4b85f62eea36cacc5e56b6bfc9fdc7dd00bfb11d9941b472d4b4be4ba8f72943,2026-07-21T22:42:53+00:00
2011-11-30_r14_ORDINARIA.pdf,2011-11-30,30-11-2011,ORDINARIA,10,14,https://www.senado.gov.ar/parlamentario/sesiones/30-11-2011/14/downloadTac,pdf,false,192010,f6d197b1c19efbd1f597082d808396252bdc908eb60514cbd869890a2cb5c2f6,e380ed209c0a05a329e291be514acfad47990dbeebc1e147ec5fb1296b97718d,2026-07-21T22:43:01+00:00
2011-12-01_r00_ASAMBLEA.pdf,2011-12-01,01-12-2011,ASAMBLEA,00,00,https://www.senado.gov.ar/parlamentario/sesiones/01-12-2011/00/downloadTac,pdf,false,335909,49640a4bb1816074831dae55e7f89e8c5f23c9a19b095c8ead9a04714421685c,31bc5af0bd4bb59eda8b9e1120e663f8abf4cc38f9a52046779feb5beb87a951,2026-07-21T22:42:44+00:00
